Student Number,Grade,What is your FIRST choice?,What is your SECOND choice? (can't be the same as a previous choice),What is your THIRD choice? (can't be the same as a previous choice),What is your FOURTH choice? (can't be the same as a previous choice),Session 1 Activity,Session 2 Activity
1,K,Arts and Crafts - Make a Winter Craft,Make your own puppet,Science project - making oobleck,Pottery/Clay,,
2,,Arts and Crafts - Make a Winter Craft,Make Comic Books,Strawbees robots (grades 2-5),Make Snowflakes,,
3,1,Arts and Crafts - Make a Winter Craft,Make your own puppet,Make Snowflakes,Puzzles,,
4,1,Arts and Crafts - Make a Winter Craft,Make your own puppet,Make Snowflakes,Card Making,,
5,1,Arts and Crafts - Make a Winter Craft,Sciencenter,Make Snowflakes,Card Making,,
6,1,Arts and Crafts - Make a Winter Craft,Make your own puppet,Card Making,Sciencenter,,
7,1,Arts and Crafts - Make a Winter Craft,Sciencenter,Hip-hop dance,Make Snowflakes,,
8,4,Card Making,Sciencenter,Pottery/Clay,Puzzles,,
9,3,Card Making,Makerspace,Sewing,Cooking,,
10,K,Cooking,Legos,Arts and Crafts - Make a Winter Craft,Make your own puppet,,
11,K,Cooking,Disc Golf,Gymnastics Party,Legos,,
12,5,Cooking,Gymnastics Party,Make your own puppet,Science project - making oobleck,,
13,5,Cooking,Pottery/Clay,Sewing,Feminist Group,,
14,5,Cooking,Magic the Gathering (card game),Pottery/Clay,Science - Amazing Reactions,,
15,5,Cooking,Science project - making oobleck,Pottery/Clay,Science - Amazing Reactions,,
16,5,Cooking,Science project - making oobleck,Legos,Science - Amazing Reactions,,
17,5,Cooking,Sewing,Gymnastics Party,Pottery/Clay,,
18,5,Cooking,Pottery/Clay,Science project - making oobleck,Gymnastics Party,,
19,5,Cooking,Make Snowflakes,Science - Amazing Reactions,Arts and Crafts - Make a Winter Craft,,
20,5,Cooking,Science - Amazing Reactions,Make your own puppet,Zen Group - relax and color,,
21,5,Cooking,Zen Group - relax and color,Sewing,Hip-hop dance,,
22,5,Cooking,Magic the Gathering (card game),Make Comic Books,Science - Amazing Reactions,,
23,4,Cooking,Piano Talent Share,Make Comic Books,Arts and Crafts - Make a Winter Craft,,
24,4,Cooking,Science project - making oobleck,Pottery/Clay,Makerspace,,
25,4,Cooking,Pottery/Clay,Arts and Crafts - Make a Winter Craft,Science - Amazing Reactions,,
26,4,Cooking,Gymnastics Party,Zen Group - relax and color,Makerspace,,
27,4,Cooking,Pottery/Clay,Science project - making oobleck,Sciencenter,,
28,4,Cooking,Science project - making oobleck,Make your own puppet,Planets!,,
29,4,Cooking,Pottery/Clay,Science project - making oobleck,Sciencenter,,
30,4,Cooking,Pottery/Clay,Science project - making oobleck,Sciencenter,,
31,3,Cooking,Science project - making oobleck,Arts and Crafts - Make a Winter Craft,Pottery/Clay,,
32,3,Cooking,Dinosaurs,Science - Amazing Reactions,Science project - making oobleck,,
33,3,Cooking,Science project - making oobleck,Hip-hop dance,Legos,,
34,3,Cooking,Pottery/Clay,Hip-hop dance,Strawbees robots (grades 2-5),,
35,3,Cooking,Science project - making oobleck,Gymnastics Party,Hip-hop dance,,
36,3,Cooking,Science project - making oobleck,Gymnastics Party,Hip-hop dance,,
37,3,Cooking,Gymnastics Party,Pottery/Clay,Makerspace,,
38,3,Cooking,Gymnastics Party,Pottery/Clay,Makerspace,,
39,3,Cooking,Gymnastics Party,Pottery/Clay,Makerspace,,
40,3,Cooking,Gymnastics Party,Arts and Crafts - Make a Winter Craft,Science project - making oobleck,,
41,2,Cooking,Makerspace,Disc Golf,Legos,,
42,2,Cooking,Legos,Make Comic Books,Planets!,,
43,2,Cooking,Strawbees robots (grades 2-5),Cooking,Make your own puppet,,
44,2,Cooking,Make your own puppet,Planets!,Sciencenter,,
45,2,Cooking,Arts and Crafts - Make a Winter Craft,Make your own puppet,Sciencenter,,
46,2,Cooking,Planets!,Science - Amazing Reactions,Zen Group - relax and color,,
47,2,Cooking,Makerspace,Gymnastics Party,Zen Group - relax and color,,
48,2,Cooking,Planets!,Science - Amazing Reactions,Zen Group - relax and color,,
49,2,Cooking,Makerspace,Gymnastics Party,Zen Group - relax and color,,
50,4,Creative writing,Pottery/Clay,Science - Amazing Reactions,Cooking,,
51,1,Dinosaurs,Sciencenter,Make Snowflakes,Zen Group - relax and color,,
52,1,Dinosaurs,Card Making,Make Snowflakes,Puzzles,,
53,Pre-k,Dinosaurs,,,,,
54,4,Disc Golf,Science - Amazing Reactions,Magic the Gathering (card game),Science project - making oobleck,,
55,4,Disc Golf,Science - Amazing Reactions,Magic the Gathering (card game),Science project - making oobleck,,
56,4,Disc Golf,Science - Amazing Reactions,Magic the Gathering (card game),Science project - making oobleck,,
57,4,Disc Golf,Makerspace,Puzzles,Legos,,
58,3,Engineering toys (grades 2-5),Cooking,Sewing,Makerspace,,
59,5,Engineering toys (grades 2-5),Gymnastics Party,Cooking,Pottery/Clay,,
60,5,Engineering toys (grades 2-5),Sewing,Strawbees robots (grades 2-5),Cooking,,
61,5,Engineering toys (grades 2-5),Gymnastics Party,Strawbees robots (grades 2-5),Pottery/Clay,,
62,5,Engineering toys (grades 2-5),Sewing,Gymnastics Party,Pottery/Clay,,
63,5,Engineering toys (grades 2-5),Magic the Gathering (card game),Sciencenter,Science - Amazing Reactions,,
64,5,Engineering toys (grades 2-5),Make Snowflakes,Science project - making oobleck,Disc Golf,,
65,5,Engineering toys (grades 2-5),Legos,Dinosaurs,Pottery/Clay,,
66,5,Engineering toys (grades 2-5),Legos,Strawbees robots (grades 2-5),Pottery/Clay,,
67,5,Engineering toys (grades 2-5),Sewing,Make your own puppet,Gymnastics Party,,
68,5,Engineering toys (grades 2-5),Gymnastics Party,Cooking,Cooking,,
69,5,Engineering toys (grades 2-5),Gymnastics Party,Planets!,Zen Group - relax and color,,
70,5,Engineering toys (grades 2-5),Science project - making oobleck,Pottery/Clay,Arts and Crafts - Make a Winter Craft,,
71,5,Engineering toys (grades 2-5),Gymnastics Party,Science project - making oobleck,Makerspace,,
72,5,Engineering toys (grades 2-5),Make your own puppet,Science - Amazing Reactions,Sewing,,
73,5,Engineering toys (grades 2-5),Strawbees robots (grades 2-5),,,,
74,5,Engineering toys (grades 2-5),Legos,Makerspace,Zen Group - relax and color,,
75,5,Engineering toys (grades 2-5),Disc Golf,Science project - making oobleck,Engineering toys (grades 2-5),,
76,5,Engineering toys (grades 2-5),Sciencenter,Piano Talent Share,Makerspace,,
77,5,Engineering toys (grades 2-5),Science - Amazing Reactions,Sciencenter,Arts and Crafts - Make a Winter Craft,,
78,5,Engineering toys (grades 2-5),Gymnastics Party,Piano Talent Share,Planets!,,
79,5,Engineering toys (grades 2-5),Magic the Gathering (card game),Science - Amazing Reactions,Planets!,,
80,4,Engineering toys (grades 2-5),Pottery/Clay,Zen Group - relax and color,Piano Talent Share,,
81,3,Engineering toys (grades 2-5),Legos,Makerspace,Puzzles,,
82,3,Engineering toys (grades 2-5),Piano Talent Share,Pottery/Clay,Gymnastics Party,,
83,3,Engineering toys (grades 2-5),Arts and Crafts - Make a Winter Craft,Pottery/Clay,Magic the Gathering (card game),,
84,3,Engineering toys (grades 2-5),Piano Talent Share,Pottery/Clay,Gymnastics Party,,
85,3,Engineering toys (grades 2-5),Piano Talent Share,Makerspace,Make your own puppet,,
86,3,Engineering toys (grades 2-5),Piano Talent Share,Strawbees robots (grades 2-5),Gymnastics Party,,
87,2,Engineering toys (grades 2-5),Legos,Sciencenter,Make Comic Books,,
88,5,Feminist Group,Sewing,Make Comic Books,Make your own puppet,,
89,5,Feminist Group,Sewing,Makerspace,Cooking,,
90,5,Feminist Group,Creative writing,Science - Amazing Reactions,Zen Group - relax and color,,
91,4,Feminist Group,Sciencenter,Gymnastics Party,Engineering toys (grades 2-5),,
92,K,Gymnastics Party,Make your own puppet,Sciencenter,Hip-hop dance,,
93,K,Gymnastics Party,Science - Amazing Reactions,Pottery/Clay,Legos,,
94,K,Gymnastics Party,Hip-hop dance,Legos,Science - Amazing Reactions,,
95,K,Gymnastics Party,Hip-hop dance,Cooking,Pottery/Clay,,
96,5,Gymnastics Party,Cooking,Pottery/Clay,Make Snowflakes,,
97,5,Gymnastics Party,Hip-hop dance,Makerspace,Legos,,
98,5,Gymnastics Party,Sewing,Makerspace,Sciencenter,,
99,5,Gymnastics Party,Feminist Group,Feminist Group,Pottery/Clay,,
100,5,Gymnastics Party,Hip-hop dance,Makerspace,Legos,,
101,5,Gymnastics Party,Sewing,Make your own puppet,Science - Amazing Reactions,,
102,5,Gymnastics Party,Cooking,Pottery/Clay,Science project - making oobleck,,
103,5,Gymnastics Party,Hip-hop dance,Make Snowflakes,Disc Golf,,
104,4,Gymnastics Party,Puzzles,Disc Golf,Science - Amazing Reactions,,
105,4,Gymnastics Party,Engineering toys (grades 2-5),Legos,Science - Amazing Reactions,,
106,4,Gymnastics Party,Cooking,Sewing,Arts and Crafts - Make a Winter Craft,,
107,4,Gymnastics Party,Sciencenter,Pottery/Clay,Cooking,,
108,4,Gymnastics Party,Sciencenter,Pottery/Clay,Cooking,,
109,4,Gymnastics Party,Sciencenter,Pottery/Clay,Cooking,,
110,4,Gymnastics Party,Zen Group - relax and color,Makerspace,Science project - making oobleck,,
111,4,Gymnastics Party,Pottery/Clay,Sciencenter,Magic the Gathering (card game),,
112,3,Gymnastics Party,Cooking,Pottery/Clay,Zen Group - relax and color,,
113,3,Gymnastics Party,Cooking,Puzzles,Pottery/Clay,,
114,3,Gymnastics Party,Science project - making oobleck,Cooking,Sewing,,
115,3,Gymnastics Party,Science project - making oobleck,Cooking,Sewing,,
116,3,Gymnastics Party,Hip-hop dance,Cooking,Make your own puppet,,
117,3,Gymnastics Party,Cooking,Sciencenter,Feminist Group,,
118,3,Gymnastics Party,Sewing,Cooking,Science - Amazing Reactions,,
119,3,Gymnastics Party,Planets!,Arts and Crafts - Make a Winter Craft,Cooking,,
120,2,Gymnastics Party,Strawbees robots (grades 2-5),Gymnastics Party,Make Comic Books,,
121,2,Gymnastics Party,Hip-hop dance,Sciencenter,Sewing,,
122,2,Gymnastics Party,Science project - making oobleck,Hip-hop dance,Zen Group - relax and color,,
123,2,Gymnastics Party,Science - Amazing Reactions,Science project - making oobleck,Legos,,
124,2,Gymnastics Party,Zen Group - relax and color,Science project - making oobleck,Make your own puppet,,
125,2,Gymnastics Party,Science project - making oobleck,Hip-hop dance,Zen Group - relax and color,,
126,2,Gymnastics Party,Hip-hop dance,Puzzles,Cooking,,
127,2,Gymnastics Party,Hip-hop dance,Science - Amazing Reactions,Cooking,,
128,2,Gymnastics Party,Hip-hop dance,Puzzles,Cooking,,
129,2,Gymnastics Party,Cooking,Sciencenter,Pottery/Clay,,
130,2,Gymnastics Party,Cooking,Sciencenter,Pottery/Clay,,
131,1,Gymnastics Party,Card Making,Make your own puppet,Make Snowflakes,,
132,1,Gymnastics Party,Zen Group - relax and color,Sciencenter,Make Snowflakes,,
133,1,Gymnastics Party,Card Making,Make your own puppet,Make Snowflakes,,
134,1,Gymnastics Party,Sciencenter,Science - Amazing Reactions,Science project - making oobleck,,
135,1,Gymnastics Party,Sciencenter,Science - Amazing Reactions,Science project - making oobleck,,
136,1,Gymnastics Party,Sciencenter,Science - Amazing Reactions,Dinosaurs,,
137,1,Gymnastics Party,Legos,Science project - making oobleck,Sciencenter,,
138,K,Hip-hop dance,Gymnastics Party,Sciencenter,Science - Amazing Reactions,,
139,K,Hip-hop dance,Pottery/Clay,Science project - making oobleck,Cooking,,
140,K,Hip-hop dance,Arts and Crafts - Make a Winter Craft,Make your own puppet,Science project - making oobleck,,
141,5,Hip-hop dance,Sewing,Pottery/Clay,Make Snowflakes,,
142,5,Hip-hop dance,Magic the Gathering (card game),Disc Golf,Engineering toys (grades 2-5),,
143,4,Hip-hop dance,Pottery/Clay,Engineering toys (grades 2-5),Science project - making oobleck,,
144,4,Hip-hop dance,Hip-hop dance,Hip-hop dance,Hip-hop dance,,
145,4,Hip-hop dance,Zen Group - relax and color,Cooking,Gymnastics Party,,
146,4,Hip-hop dance,Gymnastics Party,Cooking,Engineering toys (grades 2-5),,
147,4,Hip-hop dance,Zen Group - relax and color,Cooking,Gymnastics Party,,
148,3,Hip-hop dance,Pottery/Clay,Science project - making oobleck,Engineering toys (grades 2-5),,
149,2,Hip-hop dance,Arts and Crafts - Make a Winter Craft,Cooking,Legos,,
150,2,Hip-hop dance,Puzzles,Sciencenter,Make Comic Books,,
151,2,Hip-hop dance,Creative writing,Science - Amazing Reactions,Gymnastics Party,,
152,2,Hip-hop dance,Arts and Crafts - Make a Winter Craft,Cooking,Legos,,
153,,Hip-hop dance,Make your own puppet,Sewing,Makerspace,,
154,,Hip-hop dance,Make your own puppet,Make Comic Books,Magic the Gathering (card game),,
155,1,Hip-hop dance,Science project - making oobleck,Science - Amazing Reactions,Legos,,
156,1,Hip-hop dance,Gymnastics Party,Science - Amazing Reactions,Sciencenter,,
157,1,Hip-hop dance,Legos,Dinosaurs,Sciencenter,,
158,1,Hip-hop dance,Sciencenter,Magic the Gathering (card game),Make Snowflakes,,
159,Pre-k,Hip-hop dance,Sciencenter,Legos,,,
160,Pre-k,Hip-hop dance,Dinosaurs,Sciencenter,,,
161,Pre-k,Hip-hop dance,Planets!,Legos,,,
162,Pre-k,Hip-hop dance,Planets!,Dinosaurs,,,
163,4,Legos,Makerspace,Zen Group - relax and color,Make Comic Books,,
164,4,Legos,Science project - making oobleck,Make Comic Books,Pottery/Clay,,
165,3,Legos,Makerspace,Puzzles,Pottery/Clay,,
166,3,Legos,Science project - making oobleck,Science - Amazing Reactions,Makerspace,,
167,2,Legos,Science project - making oobleck,Make Comic Books,Sciencenter,,
168,2,Legos,Science project - making oobleck,Gymnastics Party,Pottery/Clay,,
169,2,Legos,Strawbees robots (grades 2-5),Sciencenter,Science project - making oobleck,,
170,2,Legos,Science - Amazing Reactions,Make Comic Books,Engineering toys (grades 2-5),,
171,2,Legos,Legos,Make Comic Books,Puzzles,,
172,2,Legos,Make your own puppet,Puzzles,Dinosaurs,,
173,2,Legos,Make your own puppet,Science project - making oobleck,Cooking,,
174,1,Legos,Dinosaurs,Make your own puppet,Sciencenter,,
175,1,Legos,Make your own puppet,Sciencenter,Card Making,,
176,5,Magic the Gathering (card game),Disc Golf,Makerspace,Science project - making oobleck,,
177,5,Magic the Gathering (card game),Make Comic Books,Gymnastics Party,Science project - making oobleck,,
178,5,Magic the Gathering (card game),Disc Golf,Engineering toys (grades 2-5),Strawbees robots (grades 2-5),,
179,4,Magic the Gathering (card game),Pottery/Clay,Engineering toys (grades 2-5),Piano Talent Share,,
180,4,Magic the Gathering (card game),Pottery/Clay,Make Comic Books,Arts and Crafts - Make a Winter Craft,,
181,4,Magic the Gathering (card game),Legos,Disc Golf,Creative writing,,
182,4,Magic the Gathering (card game),Gymnastics Party,Hip-hop dance,Disc Golf,,
