Student Number,Grade,What is your FIRST choice?,What is your SECOND choice? (can't be the same as a previous choice),What is your THIRD choice? (can't be the same as a previous choice),What is your FOURTH choice? (can't be the same as a previous choice),Session 1 Activity,Session 2 Activity
183,3,Magic the Gathering (card game),Cooking,Disc Golf,Science project - making oobleck,,
184,3,Magic the Gathering (card game),Hip-hop dance,Science - Amazing Reactions,Legos,,
185,3,Magic the Gathering (card game),Cooking,Disc Golf,Card Making,,
186,3,Magic the Gathering (card game),Science project - making oobleck,Make Comic Books,Magic the Gathering (card game),,
187,3,Magic the Gathering (card game),Legos,Makerspace,Make Comic Books,,
188,2,Magic the Gathering (card game),Make your own puppet,Magic the Gathering (card game),Make your own puppet,,
189,K,Make Comic Books,Planets!,Science - Amazing Reactions,Pottery/Clay,,
190,K,Make Comic Books,Pottery/Clay,Legos,Puzzles,,
191,5,Make Comic Books,Gymnastics Party,Makerspace,Feminist Group,,
192,5,Make Comic Books,Magic the Gathering (card game),Makerspace,Legos,,
193,5,Make Comic Books,Magic the Gathering (card game),Makerspace,Legos,,
194,5,Make Comic Books,Piano Talent Share,Makerspace,Legos,,
195,4,Make Comic Books,Make your own puppet,Sciencenter,Science project - making oobleck,,
196,4,Make Comic Books,Makerspace,Disc Golf,Sciencenter,,
197,2,Make Comic Books,Make your own puppet,Legos,Zen Group - relax and color,,
198,K,Make Snowflakes,Make your own puppet,Card Making,Gymnastics Party,,
199,K,Make Snowflakes,Pottery/Clay,Cooking,Science - Amazing Reactions,,
200,K,Make Snowflakes,Science project - making oobleck,Make your own puppet,Planets!,,
201,K,Make Snowflakes,Planets!,Make your own puppet,Card Making,,
202,2,Make Snowflakes,Sewing,Puzzles,Gymnastics Party,,
203,2,Make Snowflakes,Sewing,Puzzles,Gymnastics Party,,
204,1,Make Snowflakes,Hip-hop dance,Arts and Crafts - Make a Winter Craft,Make your own puppet,,
205,1,Make Snowflakes,Puzzles,Sciencenter,Card Making,,
206,K,Make your own puppet,Card Making,Hip-hop dance,Cooking,,
207,4,Make your own puppet,Legos,Dinosaurs,Zen Group - relax and color,,
208,2,Make your own puppet,Magic the Gathering (card game),Make your own puppet,Cooking,,
209,2,Make your own puppet,Make Comic Books,Dinosaurs,Cooking,,
210,1,Make your own puppet,Make Snowflakes,Science - Amazing Reactions,Planets!,,
211,1,Make your own puppet,Sciencenter,Puzzles,Make Snowflakes,,
212,1,Make your own puppet,Planets!,Make Snowflakes,Sciencenter,,
213,1,Make your own puppet,Science - Amazing Reactions,Card Making,Planets!,,
214,1,Make your own puppet,Legos,Pottery/Clay,Gymnastics Party,,
215,1,Make your own puppet,Sciencenter,Science - Amazing Reactions,Dinosaurs,,
216,1,Make your own puppet,Legos,Science - Amazing Reactions,Make Snowflakes,,
217,1,Make your own puppet,Legos,Science project - making oobleck,Science - Amazing Reactions,,
218,1,Make your own puppet,Arts and Crafts - Make a Winter Craft,Zen Group - relax and color,Dinosaurs,,
219,1,Make your own puppet,Dinosaurs,Sciencenter,Sciencenter,,
220,1,Make your own puppet,Sciencenter,Card Making,Make Snowflakes,,
221,Pre-k,Make your own puppet,Dinosaurs,Legos,,,
222,K,Makerspace,Makerspace,,,,
223,K,Makerspace,Science project - making oobleck,Card Making,Dinosaurs,,
224,K,Makerspace,Cooking,Make Snowflakes,Science - Amazing Reactions,,
225,5,Makerspace,Sciencenter,Engineering toys (grades 2-5),Disc Golf,,
226,4,Makerspace,Make Comic Books,Science - Amazing Reactions,Pottery/Clay,,
227,4,Makerspace,Legos,Make Snowflakes,Arts and Crafts - Make a Winter Craft,,
228,4,Makerspace,Pottery/Clay,Legos,Gymnastics Party,,
229,3,Makerspace,Hip-hop dance,Sciencenter,Dinosaurs,,
230,3,Makerspace,Science - Amazing Reactions,Cooking,Pottery/Clay,,
231,3,Makerspace,Hip-hop dance,Sciencenter,Dinosaurs,,
232,3,Makerspace,Pottery/Clay,Cooking,Science project - making oobleck,,
233,3,Makerspace,Make Comic Books,Engineering toys (grades 2-5),Engineering toys (grades 2-5),,
234,3,Makerspace,Pottery/Clay,Legos,Sciencenter,,
235,3,Makerspace,Piano Talent Share,Pottery/Clay,Cooking,,
236,Pre-k,Makerspace,Dinosaurs,Make your own puppet,,,
237,Pre-k,Makerspace,Dinosaurs,Legos,,,
238,4,Piano Talent Share,Gymnastics Party,Hip-hop dance,Arts and Crafts - Make a Winter Craft,,
239,4,Piano Talent Share,Makerspace,Legos,Science project - making oobleck,,
240,3,Piano Talent Share,Planets!,Pottery/Clay,Cooking,,
241,3,Piano Talent Share,Pottery/Clay,Gymnastics Party,Cooking,,
242,2,Piano Talent Share,Pottery/Clay,Cooking,Legos,,
243,2,Piano Talent Share,Feminist Group,Sciencenter,Engineering toys (grades 2-5),,
244,pre-k,Planets!,Sciencenter,Makerspace,,,
245,pre-k,Planets!,Gymnastics Party,Hip-hop dance,,,
246,pre-k,Planets!,Sciencenter,Science - Amazing Reactions,Dinosaurs,,
247,pre-k,Planets!,Science - Amazing Reactions,Hip-hop dance,,,
248,pre-k,Planets!,Hip-hop dance,Legos,Dinosaurs,,
249,pre-k,Planets!,Sciencenter,Legos,Dinosaurs,,
250,K,Planets!,Science - Amazing Reactions,Puzzles,Science project - making oobleck,,
251,K,Planets!,Science - Amazing Reactions,Science - Amazing Reactions,Make your own puppet,,
252,K,Planets!,Science project - making oobleck,Science - Amazing Reactions,Makerspace,,
253,K,Planets!,Science project - making oobleck,Puzzles,Hip-hop dance,,
254,K,Planets!,Make Comic Books,Hip-hop dance,Puzzles,,
255,K,Planets!,Pottery/Clay,Legos,Science - Amazing Reactions,,
256,K,Planets!,Science - Amazing Reactions,Sciencenter,Arts and Crafts - Make a Winter Craft,,
257,5,Planets!,Sciencenter,Strawbees robots (grades 2-5),Engineering toys (grades 2-5),,
258,2,Planets!,Dinosaurs,Legos,Pottery/Clay,,
259,1,Planets!,Zen Group - relax and color,Arts and Crafts - Make a Winter Craft,Hip-hop dance,,
260,1,Planets!,Zen Group - relax and color,Arts and Crafts - Make a Winter Craft,Pottery/Clay,,
261,1,Planets!,Pottery/Clay,Zen Group - relax and color,Sciencenter,,
262,K,Pottery/Clay,Science - Amazing Reactions,Cooking,Makerspace,,
263,K,Pottery/Clay,Make your own puppet,Cooking,Science project - making oobleck,,
264,K,Pottery/Clay,Science project - making oobleck,Cooking,Gymnastics Party,,
265,K,Pottery/Clay,Sciencenter,Makerspace,Puzzles,,
266,K,Pottery/Clay,Arts and Crafts - Make a Winter Craft,Puzzles,Card Making,,
267,K,Pottery/Clay,Planets!,Science - Amazing Reactions,Sciencenter,,
268,K,Pottery/Clay,Sciencenter,Science project - making oobleck,Planets!,,
269,K,Pottery/Clay,Sciencenter,Puzzles,Magic the Gathering (card game),,
270,5,Pottery/Clay,Gymnastics Party,Science project - making oobleck,Sciencenter,,
271,5,Pottery/Clay,Makerspace,Strawbees robots (grades 2-5),Sewing,,
272,5,Pottery/Clay,Science project - making oobleck,Make Snowflakes,Make your own puppet,,
273,4,Pottery/Clay,Cooking,Arts and Crafts - Make a Winter Craft,Dinosaurs,,
274,3,Pottery/Clay,Cooking,Science project - making oobleck,Disc Golf,,
275,3,Pottery/Clay,Cooking,Science project - making oobleck,Disc Golf,,
276,3,Pottery/Clay,Zen Group - relax and color,Sewing,Cooking,,
277,3,Pottery/Clay,Make your own puppet,Makerspace,Science project - making oobleck,,
278,3,Pottery/Clay,Cooking,Sciencenter,Sewing,,
279,2,Pottery/Clay,Sewing,Make your own puppet,Cooking,,
280,2,Pottery/Clay,Sewing,Make your own puppet,Cooking,,
281,2,Pottery/Clay,Magic the Gathering (card game),Cooking,Pottery/Clay,,
282,1,Pottery/Clay,Science project - making oobleck,Gymnastics Party,Science - Amazing Reactions,,
283,1,Pottery/Clay,Gymnastics Party,Science - Amazing Reactions,Science project - making oobleck,,
284,1,Pottery/Clay,Science project - making oobleck,Gymnastics Party,Make your own puppet,,
285,pre-k,Science - Amazing Reactions,Gymnastics Party,Dinosaurs,,,
286,pre-k,Science - Amazing Reactions,Dinosaurs,,,,
287,K,Science - Amazing Reactions,Science project - making oobleck,Gymnastics Party,Hip-hop dance,,
288,K,Science - Amazing Reactions,Cooking,Science project - making oobleck,Makerspace,,
289,K,Science - Amazing Reactions,Legos,Cooking,Makerspace,,
290,4,Science - Amazing Reactions,Legos,Planets!,Pottery/Clay,,
291,4,Science - Amazing Reactions,Legos,Pottery/Clay,Piano Talent Share,,
292,4,Science - Amazing Reactions,Legos,Pottery/Clay,Hip-hop dance,,
293,3,Science - Amazing Reactions,Planets!,Magic the Gathering (card game),Disc Golf,,
294,2,Science - Amazing Reactions,Gymnastics Party,Magic the Gathering (card game),Strawbees robots (grades 2-5),,
295,1,Science - Amazing Reactions,Planets!,Gymnastics Party,Make Snowflakes,,
296,1,Science - Amazing Reactions,Science project - making oobleck,Dinosaurs,Pottery/Clay,,
297,K,Science project - making oobleck,Cooking,Planets!,Sciencenter,,
298,K,Science project - making oobleck,Gymnastics Party,Legos,Sciencenter,,
299,K,Science project - making oobleck,Puzzles,Legos,Science - Amazing Reactions,,
300,K,Science project - making oobleck,Planets!,Legos,Science - Amazing Reactions,,
301,K,Science project - making oobleck,Cooking,Hip-hop dance,Make your own puppet,,
302,K,Science project - making oobleck,Cooking,Gymnastics Party,Hip-hop dance,,
303,K,Science project - making oobleck,Dinosaurs,Gymnastics Party,Science - Amazing Reactions,,
304,K,Science project - making oobleck,Dinosaurs,Arts and Crafts - Make a Winter Craft,Makerspace,,
305,K,Science project - making oobleck,Pottery/Clay,Puzzles,Planets!,,
306,5,Science project - making oobleck,Zen Group - relax and color,Makerspace,Gymnastics Party,,
307,4,Science project - making oobleck,Sciencenter,Gymnastics Party,Science - Amazing Reactions,,
308,4,Science project - making oobleck,Gymnastics Party,Pottery/Clay,Cooking,,
309,4,Science project - making oobleck,Gymnastics Party,Make Comic Books,Cooking,,
310,3,Science project - making oobleck,Planets!,Legos,Make your own puppet,,
311,3,Science project - making oobleck,Legos,Arts and Crafts - Make a Winter Craft,Makerspace,,
312,2,Science project - making oobleck,Make your own puppet,Cooking,Make Comic Books,,
313,2,Science project - making oobleck,Sciencenter,Card Making,Dinosaurs,,
314,2,Science project - making oobleck,Science - Amazing Reactions,Make your own puppet,Make Comic Books,,
315,1,Science project - making oobleck,Sciencenter,Card Making,Puzzles,,
316,1,Science project - making oobleck,Science - Amazing Reactions,Pottery/Clay,Gymnastics Party,,
317,1,Science project - making oobleck,Make your own puppet,Gymnastics Party,Pottery/Clay,,
318,1,Science project - making oobleck,Sciencenter,Zen Group - relax and color,Dinosaurs,,
319,1,Science project - making oobleck,Gymnastics Party,Pottery/Clay,Science - Amazing Reactions,,
320,pre-k,Sciencenter,Puzzles,Legos,Dinosaurs,,
321,pre-k,Sciencenter,Hip-hop dance,Legos,Dinosaurs,,
322,K,Sciencenter,Planets!,Arts and Crafts - Make a Winter Craft,Make your own puppet,,
323,K,Sciencenter,Science - Amazing Reactions,Science project - making oobleck,Gymnastics Party,,
324,K,Sciencenter,Makerspace,Make your own puppet,Make Comic Books,,
325,5,Sciencenter,Cooking,Pottery/Clay,Sewing,,
326,5,Sciencenter,Gymnastics Party,Creative writing,Make Comic Books,,
327,4,Sciencenter,Pottery/Clay,Cooking,Dinosaurs,,
328,4,Sciencenter,Make Comic Books,Planets!,Legos,,
329,2,Sciencenter,Science - Amazing Reactions,Engineering toys (grades 2-5),Science project - making oobleck,,
330,2,Sciencenter,Puzzles,Make Snowflakes,Dinosaurs,,
331,2,Sciencenter,Cooking,Legos,Zen Group - relax and color,,
332,1,Sciencenter,Science - Amazing Reactions,Planets!,Card Making,,
333,1,Sciencenter,Zen Group - relax and color,Hip-hop dance,Gymnastics Party,,
334,1,Sciencenter,Science - Amazing Reactions,Planets!,Gymnastics Party,,
335,1,Sciencenter,Planets!,Gymnastics Party,Pottery/Clay,,
336,1,Sciencenter,Make your own puppet,Dinosaurs,Zen Group - relax and color,,
337,1,Sciencenter,Science - Amazing Reactions,Gymnastics Party,Pottery/Clay,,
338,1,Sciencenter,Science - Amazing Reactions,Planets!,Science project - making oobleck,,
339,1,Sciencenter,Planets!,Make your own puppet,Legos,,
340,1,Sciencenter,Card Making,Arts and Crafts - Make a Winter Craft,Make Snowflakes,,
341,Pre-k,Sciencenter,Planets!,Legos,,,
342,Pre-k,Sciencenter,Makerspace,Make your own puppet,,,
343,Pre-k,Sciencenter,Dinosaurs,Makerspace,,,
344,Pre-k,Sciencenter,Makerspace,Legos,,,
345,5,Sewing,Science project - making oobleck,Pottery/Clay,Zen Group - relax and color,,
346,5,Sewing,Gymnastics Party,Pottery/Clay,Cooking,,
347,4,Sewing,Make your own puppet,Cooking,Hip-hop dance,,
348,4,Sewing,Sewing,Zen Group - relax and color,Zen Group - relax and color,,
349,3,Sewing,Zen Group - relax and color,Cooking,Makerspace,,
350,2,Sewing,Make your own puppet,Science - Amazing Reactions,Cooking,,
351,2,Sewing,Make your own puppet,Science - Amazing Reactions,Cooking,,
352,,Sewing,Creative writing,Engineering toys (grades 2-5),Zen Group - relax and color,,
353,5,Strawbees robots (grades 2-5),Sciencenter,Cooking,Engineering toys (grades 2-5),,
354,5,Strawbees robots (grades 2-5),Disc Golf,Make Comic Books,Planets!,,
355,5,Strawbees robots (grades 2-5),,,,,
356,5,Strawbees robots (grades 2-5),Sciencenter,Pottery/Clay,Cooking,,
357,3,Strawbees robots (grades 2-5),Legos,Makerspace,Puzzles,,
358,3,Strawbees robots (grades 2-5),Science project - making oobleck,Planets!,Legos,,
359,3,Strawbees robots (grades 2-5),Hip-hop dance,Make Comic Books,Sciencenter,,
360,3,Strawbees robots (grades 2-5),Piano Talent Share,Pottery/Clay,Make Comic Books,,
361,K,Zen Group - relax and color,Planets!,Pottery/Clay,Dinosaurs,,
362,4,Zen Group - relax and color,Disc Golf,Make Snowflakes,Pottery/Clay,,
363,4,Zen Group - relax and color,Makerspace,Make your own puppet,Legos,,
364,4,Zen Group - relax and color,Cooking,Makerspace,Gymnastics Party,,
365,2,Zen Group - relax and color,Arts and Crafts - Make a Winter Craft,Magic the Gathering (card game),Science - Amazing Reactions,,
366,,Zen Group - relax and color,Legos,Sewing,Engineering toys (grades 2-5),,
367,,Make your own puppet,Legos,Makerspace,Arts and Crafts - Make a Winter Craft,,
368,,Magic the Gathering (card game),Legos,Strawbees robots (grades 2-5),Zen Group - relax and color,,
369,,Zen Group - relax and color,Hip-hop dance,Disc Golf,Planets!,,
370,,Legos,Makerspace,Make your own puppet,Card Making,,
371,,Make Comic Books,Zen Group - relax and color,Legos,Make your own puppet,,
372,,Zen Group - relax and color,Puzzles,Piano Talent Share,Science - Amazing Reactions,,
373,,Hip-hop dance,Zen Group - relax and color,Make Snowflakes,Arts and Crafts - Make a Winter Craft,,
374,1,Zen Group - relax and color,Make Snowflakes,Planets!,Sciencenter,,
375,1,Zen Group - relax and color,Make Snowflakes,Planets!,Sciencenter,,
